class,text,davidson,hateval,ethos,jigsaw,qian
0,Rick Scott beating win number in 30 counties Charlie Crist in 13,0.0019320585,0.007984931,0.0016611171,0.0006041918,0.0014092843
0,im joked out bitch you stupid,0.0019217584,0.98047316,0.011130602,0.012806786,0.0039809253
0,I m coming bitches,0.001917249,0.9912412,0.0007746673,0.0009854307,0.0015193701
0,yasssss bitch yasssss,0.00393189,0.93795973,0.6977779,0.8941506,0.004672697
0,These kids man real life kids not even over 18 n bucking bitch sit yo stupid ass down,0.0066457326,0.47569892,0.17238185,0.96912,0.22486824
0,If life hands you a hot potato try throwing it at two birds,0.0029921306,0.72865444,0.028090028,0.032333832,0.008133929
0,when I m pissed I either go merit scholar and use big words or I go ghetto fabulous and talk like I m trashy either way I,0.00718832,0.013109521,0.007011168,0.0065468065,0.0046238946
0,I can t play flappy bird It makes me angry,0.0034270496,0.1092831,0.0012133169,0.08292366,0.0018137781
0,Eat a dick bitch,0.0038275023,0.86522144,0.011923507,0.028447589,0.8846807
0,I can just set that hoe on fire,0.0016448409,0.92234665,0.0014268482,0.0007618229,0.0015373792
0,I roll a blunt better than the bitches in Havana Cause I m the king round here,0.002340276,0.8138473,0.0021362577,0.9657119,0.6864227
0,bitch if im talker than you then youre short so stfu,0.002020229,0.66805,0.0013505368,0.3062074,0.0016895594
0,I m in Vegas bitches,0.0021368149,0.98608464,0.0052414546,0.2562383,0.20825936
0,Just when I m feeling totally useless in the world another baby bird found in need of Just call me,0.0016370425,0.011610991,0.00046310565,0.0006139486,0.0016065356
0,Such a trash episode of the walking dead tonight,0.019486386,0.13619119,0.0038584524,0.0011937494,0.020104906
0,when my girl don t text me back I just tweet I don t text other bitches Bc I don t want her texting other niggas when I d,0.049559727,0.9573713,0.0025441053,0.98351544,0.98988056
0,dam bitch,0.004005093,0.99465704,0.13378774,0.21681306,0.020761002
0,For all you psychology bitches on your periods Do this to chill tf out,0.0031740104,0.99271715,0.10485314,0.7844207,0.01571496
0,amen miley okay but she don t need to act like a hoe just bc she s emotionally damaged foh,0.0018164874,0.8878618,0.0008639313,0.00088463037,0.0016435345
0,pussy,0.002502432,0.8934152,0.10525611,0.19911408,0.028067594
0,Freak hoes,0.006303086,0.96256196,0.023712097,0.7508792,0.7080874
0,only my school wouldnt give kids their schedules,0.005059408,0.18978822,0.003459249,0.0006793248,0.0012519361
0,really are my nudes trash,0.007222965,0.6140328,0.0018843012,0.00087895186,0.0013710192
0,You re no way near about that life bitch lmao,0.0016995717,0.9665236,0.0005129969,0.0024610301,0.0019572778
0,b c she likes black men and rap music Huh lol in general she wants to be colored,0.04869128,0.85055137,0.024457326,0.9928798,0.0016802154
0,lmfaoo LMFAO Lmao You niggers move sooo fast,0.65998024,0.6336734,0.017683765,0.99434185,0.98841196
0,Y all be giving the pooest bitches so much hype stop it,0.002655506,0.94767857,0.09834399,0.9240971,0.035795767
0,I wanna try pot brownies,0.0018469469,0.02263912,0.00074875256,0.0011594865,0.0014411983
0,Clearly I m afraid of birds,0.0019072307,0.011113871,0.00054933253,0.0006107821,0.0011930775
0,Ready to slay these bitches and im not even half way thew my soak,0.003658859,0.991731,0.105502635,0.8890145,0.010788185
0,yer dirty pussy,0.003915709,0.83841956,0.044951294,0.8979179,0.9507672
0,RFT Tweet of the day If a nigga change on you Fuck em He was a bitch nigga from day 1,0.14819086,0.8964029,0.020515548,0.97875684,0.9965863
0,How do ask a broad to JUST eat her pussy,0.0033919942,0.9948232,0.048418347,0.9245221,0.75195456
0,this faggot is a lil attention whore fuck him,0.9719848,0.9889586,0.7944601,0.9980605,0.99770254
0,bitch and the fuck u wanna do about then nigga stfu talking and do something,0.33715916,0.837418,0.030108273,0.99548906,0.9878414
0,im soooo over having a bitch it aint EVEN funny lbs,0.0018009311,0.9784635,0.007691891,0.5987433,0.002594252
0,Lmao trifling ass bitch,0.002312898,0.93006665,0.0040624365,0.47595945,0.003899484
0,I don t got no type bad bitches is the only thing that I Iike,0.0015776063,0.7184793,0.011015835,0.03393041,0.0047418815
0,I bet if we took a twitter cencus it d be at least 35 basic ass bitches,0.016250346,0.99473554,0.03074528,0.33370852,0.023623772
0,be out here fighting bitches like its legal,0.0031905428,0.9911992,0.158075,0.12642294,0.0037312186
0,what time is your bonfire Saturday hoe,0.0022201226,0.015782803,0.020002585,0.001063524,0.0014768414
0,Rico full of shyt full of money hoe,0.0028865477,0.31023273,0.0073937485,0.8534679,0.00542949
0,We re laying rock around our lake You re welcome to join a redneck workout,0.0077316337,0.3774604,0.0062098145,0.0009417753,0.0014236165
0,bitch fight me so I can make you shut up am going to back my shit up,0.0031983762,0.9958443,0.052895147,0.0057298504,0.0017650047
0,I try and get back into anime but I swear every show revolves around either teenage girls or the boys who are too pussy to talk to them,0.017230935,0.723694,0.0047477246,0.03415322,0.0019761624
0,Nope definitely retarded,0.32137957,0.8081979,0.029734466,0.0016618827,0.99700564
0,Having a friend that s a hoe but boring is probably depressing,0.0016933614,0.80806464,0.0021539663,0.04327533,0.001978562
0,This nig johnel keep falling asleep That s usually me lol,0.145692,0.056492828,0.047867734,0.9657286,0.8378096
0,So fucking thirsty for a championship that they welcome a fucking traitor with open arms Haha fucking no heart ass pussy organization,0.08611104,0.79688686,0.28727332,0.99301916,0.22162092
0,Y all forget he has his brand new baby girl at home bitch the cookies are burning,0.006588561,0.39706177,0.0051184963,0.052402005,0.001421562
0,Typical Hitchens type atheist and was watching a doc on how hollywood hates god ready to mock it,0.007528787,0.27953672,0.0492961,0.04675787,0.8665315
0,smh NYC cops leave Ebola doctor s apt dump gloves and masks in public trash can,0.02791236,0.036441024,0.48218995,0.04484928,0.002004412
0,I read a black man tweet hot sauce is trash watermelon is overrated I can t deal,0.0048234626,0.0067610904,0.025838245,0.95056015,0.011882254
0,Our female guinea pig is pregnant,0.011562148,0.78393465,0.3644513,0.9946355,0.9024019
0,bitch i hit you with the dm and a nigga aint dm back,0.11073881,0.9778569,0.055810124,0.99415874,0.9956245
0,Coons these hoes love putting spaghetti and salad on the same fucking plate smh,0.025010506,0.90233636,0.16406077,0.94985926,0.2637038
0,Y all hoes need to get out more There so much more to life than being a fuckin hater Go get yours,0.011996709,0.93187195,0.014186684,0.945817,0.005860275
0,Got one bitch in economy and one bitch back in coach,0.0015164622,0.9965803,0.0013693165,0.0008184685,0.0026616834
0,My problem is I got a STRONG IDGAF attitude Ion show NO Feelings to these pussy mfs,0.0326437,0.76247364,0.07439771,0.96055704,0.04259142
0,so much hoes,0.0025138466,0.7240792,0.015172639,0.3236361,0.0022062168
0,maybe cuz your putting trust in a bitch not a lady or maybe because this a fucking song,0.002444796,0.9820618,0.007525923,0.19381222,0.73590446
0,bitches be trying the wrong bitches don t even be knowing,0.0015292766,0.99692816,0.011014823,0.0009751702,0.0105335675
0,If a nigga is watching Love and HipHop instead of the playoffs he gay denna bitch,0.23734275,0.569714,0.23004468,0.9975491,0.9974184
0,Country Bumpkin Word of the Day yokel,0.0017435944,0.039949857,0.009117492,0.61111224,0.20873044
0,Got good pussy But ion eat her tho,0.001588812,0.9852149,0.0028404086,0.2295995,0.9716073
0,Everytime I go out I ain t never wit no new bitches,0.0016135881,0.346124,0.0011270462,0.00085621956,0.0053689484
0,Flappy birds Extreme now you can play two birds at once Hardcore Easier with two people lol,0.0020090942,0.15380146,0.0019778654,0.011179971,0.0024686216
0,nun of ya bidness bitch,0.0025109022,0.88224876,0.0033712762,0.009700321,0.0054530418
0,Searching the incredible story of 1 white man s quest to find the ingredients necessary to make Caribbean Jerked Chicken in redneck land,0.04316087,0.006200014,0.003101007,0.042175826,0.002214584
0,bitches love coming out in public naked Don t do this,0.0021219787,0.9974952,0.016921418,0.46298057,0.0020492151
0,LMFAO OH NAH SHE KEEP IT THREE HUNNA twitpic a selfie if u a ho,0.003300657,0.91222763,0.016432622,0.5784437,0.0032628498
0,lol ive gotten into with retards on here who actually think i am my avi ive gotten called ugly black bitch like,0.02890454,0.951668,0.015838522,0.09949025,0.84784883
0,Lol Nice crutch hoe,0.0022199473,0.15833162,0.004008029,0.44569823,0.005059732
0,one big lecture hall full of bitches in sequins limited too tank tops,0.0047339466,0.9876671,0.114848614,0.11807029,0.0040984554
0,Hehe hoe quotes,0.0019017509,0.2802415,0.0014029779,0.0069969236,0.0014917376
0,weeknd dont save hoes b idunno bout Drake,0.002087976,0.70080876,0.01319427,0.7023343,0.002132235
0,Rock out with your cock out Jam out with your clam out,0.0018603605,0.92524594,0.03365552,0.0011666273,0.0070875576
0,Dat ghetto shit aint attractive,0.0038594676,0.16485542,0.02126395,0.99448,0.01760688
0,I can t take any girl serious that refers to herself as a bitch or the guys she dates as these niggas,0.20220493,0.9503993,0.015203492,0.98753566,0.9831178
0,What I hate about edm festivals is the people who bitch about the line up,0.0052685537,0.8291992,0.0036231123,0.0018588251,0.0014307057
0,Photo Morning bitches,0.0027038376,0.948581,0.0029053546,0.0013090334,0.008806746
0,T talked sooooo much shit today that he would mop the floor with Kyle and I We both ended up raping his time,0.0024431148,0.43414137,0.1216309,0.012612039,0.0015009306
0,Some don t cross me bitches,0.0016869063,0.93631834,0.0017486421,0.018206256,0.002363703
0,If you got a body count already in 2014 you can t talk about anybody being a hoe,0.004569819,0.015627356,0.007820727,0.15836357,0.0017643061
0,Jose Soto Reflections of a former gay teabagger,0.090672754,0.0018002164,0.002999904,0.94407034,0.002735443
0,I really hate skyler like she s loaning money and it s not even hers like bitch wtf,0.0021056663,0.9591281,0.006439842,0.0012443479,0.0014614452
0,Made it to the World Series Ned Yost out here fucking everybody bitch on the low,0.0019797268,0.4134129,0.010940006,0.008035532,0.0031189928
0,I got a cousin thats rollin Got a bitch in tha hoovers,0.0015330951,0.99618524,0.0020305628,0.77071977,0.014664535
0,I used to be that fat bitch everybody made fun of look at me now I was made fun of for being ugly,0.037031002,0.82821375,0.02771461,0.18059333,0.031707384
0,Me Yeah I think I ll get off early tonight and get a good nights rest 4 00am Not tonight bitch not tonight,0.0016598593,0.3147926,0.0004497838,0.00064419373,0.001714981
0,I ll piss on a hoe,0.0016428829,0.23477602,0.0032495602,0.001253529,0.0018040609
0,All y all bitches corny lol,0.0017419611,0.9760266,0.040296562,0.9894348,0.0016747565
0,Yall hoes got nothing better to do than to gossip and play telephone,0.003271799,0.9917442,0.0060445936,0.72761184,0.0025882192
0,Niccas y all need lives money pussy hobbies or sum guidance Bunch of Petty miserable dick n a booty ass Boys,0.00685664,0.47236052,0.18417986,0.9564027,0.9333097
0,Thee Bears are trash tho,0.0049774125,0.21414517,0.01490794,0.96224505,0.0028536627
0,Hoes be calling hoes hoes when they know they just as much of a hoe as the other hoe they calling a hoe,0.0016928536,0.9951485,0.018639429,0.0036777153,0.004230061
0,escort missions in games are universally trash,0.002310703,0.0041435678,0.004363084,0.00099512,0.0012846128
0,Bitch u boutta drown tryna be a hoe twitpic a NO bra selfie showing nipples,0.0053639146,0.96516013,0.036194682,0.88854355,0.119927146
0,my bitches getting even badder,0.0018077631,0.99509877,0.028985716,0.009109681,0.009089658
0,I need some new hoes,0.002079459,0.60112673,0.001223535,0.0013492422,0.002208285
0,text me we don t noisy hoes watching,0.0024607282,0.2463452,0.004120633,0.0944104,0.0016724365
0,lmfaooo Whenever you take selfies at work it s always one hatin ass bitch in the comments talmbout you ain t workin,0.0050498354,0.9343363,0.0053584683,0.001490852,0.23100224
0,i know hoe,0.0028110084,0.14243431,0.00057928095,0.0018204344,0.0013705924
0,I will not buy your bitch no red bottoms So don t even worry bout that cuzzo,0.002858523,0.98399043,0.0019279068,0.98892015,0.5418019
0,Free that hoe,0.0020416803,0.9749644,0.00080317695,0.0059179543,0.0032578835
0,Aw fag don t tweet aw to me lol,0.032367785,0.6694688,0.0020230473,0.85494477,0.060967535
0,You lil stupid ass bitch i aint fuckin wit you,0.002086415,0.99560344,0.030574743,0.82644707,0.9904067
0,sick bitch,0.012655206,0.96770144,0.24273898,0.3457787,0.09140278
0,Catch up with the Lingo itty bitty bitch,0.008672779,0.9820853,0.009431049,0.3226226,0.77833897
0,I know you have me blocked but next week bitch,0.0022291923,0.0051778015,0.00013701765,0.0005880567,0.0011709896
0,Hey fans is this a good score,0.0017015119,0.006500699,0.00025946458,0.00070161826,0.0012270428
0,For niggas who claim to love pussy as much as y all do y all should be champions for sexual liberation and stigma remov,0.85037106,0.5929588,0.7756988,0.99800533,0.99593276
0,When someone tweets these hoes aint loyal but they laid up at the crib looking like,0.0030040033,0.88346726,0.0118093975,0.8381404,0.005009374
0,Comin from a fat bitch,0.0024287424,0.5274716,0.0015503385,0.7715526,0.0060210475
0,Only fat bitches and flat booty hoes today wackkkkk,0.0038769392,0.99560106,0.1956167,0.93071914,0.99365026
0,don t you mean crowd not crows,0.00554752,0.025352912,0.0032167626,0.0016524302,0.0012987314
0,Flappy bird is dusty,0.002774614,0.45398137,0.010590491,0.8817615,0.16256714
0,Happy birthday little bitch boy,0.08648313,0.62190604,0.004821792,0.20056473,0.0040904405
0,Trey Songz can sing but cant actually right a good song Trey Songz is only relevant because of thirsty Black bitches,0.0019635134,0.48742923,0.0040070913,0.007361984,0.0025848055
0,you already know mane since 6th grade I ve been killin hoes,0.0030390588,0.08437435,0.0032378556,0.67489237,0.0018461472
0,In da club makin movies I feel like tyler perry Fuckin niggas bitches dey like why did i gt married,0.032544103,0.8161459,0.0071163094,0.9951481,0.96056575
0,The fuck mickey d s gave me some cookies in a big mac box,0.015136428,0.08044387,0.08396965,0.8299562,0.9968258
0,suck it up pussy,0.0062240763,0.9545126,0.059909403,0.109518245,0.099810384
0,my right ear is throbbing harder than a virgins pussy,0.0026903485,0.9896235,0.22241533,0.40116557,0.67587984
0,Pepe because his defending was outstanding His tackles were accurate nd he did hos job perfectly in both legs,0.001573223,0.004466149,0.0012853955,0.0006053198,0.0018393429
